Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status,Post description,Post number of comments,Post number of likes,Posting date,Media Type
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CDUMad5pSa0/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Moment de complicité avec mon fils ❤️😍 je t’aime @tiagotanti,281,167 329,2020-07-31T17:52:56.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CDgl9OPJaKC/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,🙏🏽❤️ #prayforlebanon 🇱🇧,222,34 361,2020-08-05T13:27:01.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CDvp5iUJHNy/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Une aventure explosive qui arrive le lundi 31 août les Frates sur w9 !!!
Compétition , Amour , problème , séparation , réconciliation , élimination au rdv !!! 🔥🔥🔥
Vous êtes prêts ? 😬😬",1633,145 708,2020-08-11T09:50:05.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CDvqChcCW4S/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Les marseillais vs le reste du monde !!
Are you ready 😍😬🔥
Lundi 31 août sur w9 !",1349,611 926,2020-08-11T09:51:32.000Z,Video
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CEUCobAiWdR/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Les marseillais VS RDM 5

Les Frates en exclu les premières images de la nouvelle aventure des marseillais VS rdm 5 !!
Vous êtes prêt ?
Rdv le 31 août sur w9 !!! 🪐🔝☄️🚨❤️",1048,553 161,2020-08-25T12:59:39.000Z,Video
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CEUJbuGJrKu/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"La famille Tanti est bien installée à Dubaï , prochaine étape la famille s’agrandit , ça approche 😍❤️ . Bientôt 4 🙏🏽❤️",679,255 492,2020-08-25T13:58:17.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CEV6qbtiF6o/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Un bon café et go la dernière échographie .. 😍❤️🙏🏽
J’aime tellement les enfants j ai hâte 👨‍👩‍👧‍👦
Bonne journée à tous ⭐️.",126,80 966,2020-08-26T06:27:42.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CEb-yE-pIlf/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Plus quelque jour avant ton arrivée angelina 😍 , tkt pas papa et maman vont prendre soin de toi ❤️🙏🏽",492,225 976,2020-08-28T14:59:09.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CEjnp09pkP1/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Les frates rdv ce soir sur w9 ! 📺
les marseillais vs rdm ⚡️
une aventures explosives 🔥
vous allez vous régalez 😍❤️",458,129 337,2020-08-31T14:10:58.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CEmeU2Mhxf2/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Certainement la dernière photo qu’on postera à 3 avec Angelina dans le ventre ❤️😍 , allez go dernière ligne droite 💫...",535,222 279,2020-09-01T16:47:11.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CEpLISUhmFC/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Je suis heureux les Frates de vous annoncer la naissance de notre petite fille Angelina , nous sommes enfin quatre 🥰je suis fière de ma famille , et fière de ma femme qui a mis au monde aujourd’hui une merveille ❤️
Angelina va bien , Manon va bien , tous le monde va bien 🙏🏼on vous embrasses ❤️🙏🏽
La famille Tanti ✨❤️",8123,564 411,2020-09-02T17:57:10.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CF4caV_BSMI/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Le bonheur n est pas d’avoir tout ce qu’on désir mais d’aimer tout ce qu’on a❤️.

Bon week-end à tous les Frates ❤️😍

#lamborghini #urus #mansory
#dubai",1073,148 191,2020-10-03T12:48:10.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CF7LXtuBS1K/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Le bonheur n est pas d’avoir tout ce qu’on désir mais d’aimer tout se qu’on a . 😜❤️
Je t’aime @tiagotanti",413,125 847,2020-10-04T14:16:59.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CFCm7ImBVkh/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Mon cœur déborde d’amour j aime tellement mes enfants ❤️😍
Première photo avec son papa et
Premier biberon pour @tanti.angelina 😍",573,241 392,2020-09-12T15:01:03.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CFXSnn8BERz/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Gros dodo dans les bras de papa 😍❤️
Je t aime petite fille 😍",796,298 818,2020-09-20T15:47:40.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CFZyS3KBPem/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Quel complicité mon amour @tiagotanti je t’aime ! Mes enfants resteront le plus beau cadeaux de ma vie 😍🙏🏽,520,1 229 976,2020-09-21T15:03:55.000Z,Video
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CFfE43LBbF2/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Crazy in love ❤️😍🥰,458,171 941,2020-09-23T16:21:37.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CFsQvnRBL7k/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Les femmes de ma vie ❤️😍
Bébé angelina disponible sur 6 play depuis ce matin et déjà des milliers
de messages magnifiques remplies d’amour et d émotions 😍
Bientôt la suite merci pour tout ces messages ❤️🙏🏽",900,229 115,2020-09-28T19:15:20.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CGFsxuxBsYD/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Famille tanti au complet ❤️😍🙏🏽,1760,409 301,2020-10-08T16:21:18.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CGcvT9ABEV6/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Mon petit chat d’amour 🤗❤️😍
Elle a la même tête que moi quand j avais sont âge 😳😍🤗 , merci @manontanti de m’avoir offert deux enfants qui me ressemble 🤷‍♂️🥳🤣😍🤪",440,204 372,2020-10-17T15:05:59.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CGhSS0oBagE/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,❤️ show youth ❤️,515,115 581,2020-10-19T09:28:38.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CGp0WqKBeEU/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Journée bateau 🛥
famille et amis aujourd’hui 😍
En tout cas je suis fier du capitaine Tiago qui a bien mené sa barque aujourd’hui 🤗❤️😍",1800,143 644,2020-10-22T17:00:10.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CH8I0mQBhdz/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Je t’aime tiago
J essaie d’être le meilleur papa du monde même si ce n’est pas toujours facile, je donne le maximum ❤️🙏🏽",463,125 010,2020-11-23T16:16:45.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CHA316ZhrZn/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,🎃 HAPPY HALLOWEEN 🎃,448,143 663,2020-10-31T15:53:11.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CHIxmvKhDPT/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,YOLO 🍷,206,48 168,2020-11-03T17:32:37.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CHLSe2LBezu/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Selfie scolaire ❤️😳,742,202 590,2020-11-04T16:58:22.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CHdQa1-BVag/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"En train de rêver 💤 , non c’est la réalité 😳 , donnes toi les moyens de réussir , j’oublierai jamais que je pars de 0 😳🙏🏽❤️
Ne rêve pas ta vie , vie t’es rêves 🙏🏽😍
Merci à @qmotorsllc et @alqalammotorz @moamintajik d’avoir accompagné mon urus mansory d’une full gamme mansory 😍 !!
#bugatti #bentley #lamborghini #rollsroyce",523,58 305,2020-11-11T16:26:41.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CHstNcShbuD/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Jeux des problèmes 2k20

Rdv ce soir sur w9 les Frates ! 😍💣",364,371 019,2020-11-17T16:27:10.000Z,Video
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CHxFIJ2hM6I/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"RECORDS HISTORIQUES
1 125 000 millions jeux des problèmes

Merci à tous les Frates tout ça c’est grâce à vous et votre fidélité depuis plus de 8 ans 🙏🏽💪🏽 , merci à la production banijay producteur , journaliste cadreur ingénieur son , merci à w9 merci à tout mes Frates marseillais et RDM 🏆💪🏽 merci ❤️🙏🏽 une seul équipe un seul record 🤩",435,54 794,2020-11-19T09:12:49.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CI6RsEuBHxJ/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Je t’aime ❤️
Green night in Dubaï",701,128 094,2020-12-17T19:27:08.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CIYJYffhdlG/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Keep smiling 🙈🙉🙊,171,66 493,2020-12-04T13:20:23.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CIqoO13BpNP/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"C’est officiel, @lifefurb.fr lance le plus gros concours de Noël 🎅🎄avec plus de 25 000 € de cadeau à gagner. 🎁🎁🎁
Afin de promouvoir le lancement de leur site internet : www.lifefurb.fr, la société de reconditionnement a décidé de régaler tout le monde pour les fêtes. C’est ça la vraie magie de Noël. 🎄✨✨✨

Les lots à gagner sont 🎁🎁:
LOT 1 - Un véhicule FIAT 500
LOT 2 - Une valise cabine de luxe Louis Vuitton Horizon 50
LOT 3 - Un IPhone 12
LOT 4 - Un IPhone 12
LOT 5 - Un IPhone 11
LOT 6 - Un IPhone 11
LOT 7 - Une Xbox série X
LOT 8 - Une Xbox série X
LOT 9 - Une PlayStation 5
LOT 10 - Une PlayStation 5

Pour participer au concours rien de plus simple
-Like la publication sur le compte de @lifefurb.fr et identifie 2 ami(e)s
-Suivre le compte de @lifefurb.fr
-Repost la publication dans ta story

Toutes les participations seront prises en compte du 10/12/20 au 24/12/20.
Le tirage au sort aura lieu le 28/12/20 sous le contrôle d’un huissier de justice.
L’ensemble des modalités du concours ont été déposés auprès de maître Chagnaud, Huissiers de justice associés, 31 Avenue Jean Médecin, 06000 Nice.

#Sponsorisé
@shaunaevents",3297,83 018,2020-12-11T17:36:17.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CIvXyKeB5mX/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Selfie père fils ❤️😍,474,162 279,2020-12-13T13:48:45.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CJJhAoXBr85/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Noël approche 🤶 🎄 , joyeuse fête à tous 😍❤️
La famille tanti ❤️🙏🏽
#noel #christmas #family",443,181 327,2020-12-23T17:29:38.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CJL7BJyB9Qy/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Papa Noël on t’attend ! 😍🎄😊
Joyeux réveillon de noël à tous 🎄❤️",141,84 366,2020-12-24T15:55:22.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CJOIDEAhofN/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,Joyeux noël 🎄❤️,308,139 305,2020-12-25T12:27:42.000Z,Photo
https://www.instagram.com/julientantiplein/,https://www.instagram.com/p/CJefmmeBzGN/,Julien Tanti,"['Cinema & Actors/actresses, Shows']",Julien Tanti Twitter : @julienmiami 👻 snap: jtplein 📧📧Mail pro : pro.julient@shaunaevents.com,1 717 publications,4 552 650,189,Vérifié,"Bonne année les Frates ❤️
Qu’on laisse 2020 derrière nous et qu’on avance sur 2021 plein fer 🤩🥂❤️",319,103 941,2020-12-31T21:01:23.000Z,Photo
